Waiting for operation to complete...
Transcript: 90 Francuzi wstają zrywają się na nogi są pięknie Rozgrzeszenie Wolni od grzechów arcybiskup pobłogosławił i imię Boga po czym wsiedli z powrotem na rącze rumaki uzbrojeni są jak przystało na rycerzy wszyscy dobrze na rządzeni do bitwy hrabia Roland woła Oliwiera panie towarzyszu dobrze mówiłeś ganelon nas zdradził wziął za zapłatę złoto bogactwa talary Oby cesarz nas pomścił Król marsyl kupił nas targiem ale towar odbierze Tylko mieczem
Confidence: 0.9316542148590088
Word: 90, start_time: 0.0, end_time: 1.4
Word: Francuzi, start_time: 1.4, end_time: 2.4
Word: wstają, start_time: 2.4, end_time: 3.0
Word: zrywają, start_time: 3.0, end_time: 4.1
Word: się, start_time: 4.1, end_time: 4.3
Word: na, start_time: 4.3, end_time: 4.4
Word: nogi, start_time: 4.4, end_time: 4.7
Word: są, start_time: 4.7, end_time: 5.6
Word: pięknie, start_time: 5.6, end_time: 6.3
Word: Rozgrzeszenie, start_time: 6.3, end_time: 7.1
Word: Wolni, start_time: 7.1, end_time: 7.9
Word: od, start_time: 7.9, end_time: 8.1
Word: grzechów, start_time: 8.1, end_time: 8.7
Word: arcybiskup, start_time: 8.7, end_time: 10.1
Word: pobłogosławił, start_time: 10.1, end_time: 11.5
Word: i, start_time: 11.5, end_time: 11.6
Word: imię, start_time: 11.6, end_time: 12.4
Word: Boga, start_time: 12.4, end_time: 12.8
Word: po, start_time: 12.8, end_time: 13.5
Word: czym, start_time: 13.5, end_time: 13.7
Word: wsiedli, start_time: 13.7, end_time: 14.1
Word: z, start_time: 14.1, end_time: 14.2
Word: powrotem, start_time: 14.2, end_time: 14.7
Word: na, start_time: 14.7, end_time: 14.8
Word: rącze, start_time: 14.8, end_time: 15.4
Word: rumaki, start_time: 15.4, end_time: 15.9
Word: uzbrojeni, start_time: 15.9, end_time: 17.4
Word: są, start_time: 17.4, end_time: 17.6
Word: jak, start_time: 17.6, end_time: 18.0
Word: przystało, start_time: 18.0, end_time: 18.8
Word: na, start_time: 18.8, end_time: 18.8
Word: rycerzy, start_time: 18.8, end_time: 19.4
Word: wszyscy, start_time: 19.4, end_time: 20.3
Word: dobrze, start_time: 20.3, end_time: 20.9
Word: na, start_time: 20.9, end_time: 21.0
Word: rządzeni, start_time: 21.0, end_time: 21.5
Word: do, start_time: 21.5, end_time: 21.6
Word: bitwy, start_time: 21.6, end_time: 22.0
Word: hrabia, start_time: 22.0, end_time: 23.0
Word: Roland, start_time: 23.0, end_time: 23.3
Word: woła, start_time: 23.3, end_time: 24.1
Word: Oliwiera, start_time: 24.1, end_time: 24.8
Word: panie, start_time: 24.8, end_time: 25.7
Word: towarzyszu, start_time: 25.7, end_time: 26.3
Word: dobrze, start_time: 26.3, end_time: 26.7
Word: mówiłeś, start_time: 26.7, end_time: 27.2
Word: ganelon, start_time: 27.2, end_time: 28.4
Word: nas, start_time: 28.4, end_time: 28.8
Word: zdradził, start_time: 28.8, end_time: 29.6
Word: wziął, start_time: 29.6, end_time: 30.5
Word: za, start_time: 30.5, end_time: 30.8
Word: zapłatę, start_time: 30.8, end_time: 31.3
Word: złoto, start_time: 31.3, end_time: 31.9
Word: bogactwa, start_time: 31.9, end_time: 32.8
Word: talary, start_time: 32.8, end_time: 33.6
Word: Oby, start_time: 33.6, end_time: 34.5
Word: cesarz, start_time: 34.5, end_time: 35.0
Word: nas, start_time: 35.0, end_time: 35.6
Word: pomścił, start_time: 35.6, end_time: 36.4
Word: Król, start_time: 36.4, end_time: 37.4
Word: marsyl, start_time: 37.4, end_time: 37.8
Word: kupił, start_time: 37.8, end_time: 38.8
Word: nas, start_time: 38.8, end_time: 39.0
Word: targiem, start_time: 39.0, end_time: 39.6
Word: ale, start_time: 39.6, end_time: 40.3
Word: towar, start_time: 40.3, end_time: 40.9
Word: odbierze, start_time: 40.9, end_time: 41.8
Word: Tylko, start_time: 41.8, end_time: 42.1
Word: mieczem, start_time: 42.1, end_time: 42.8
