Waiting for operation to complete...
Transcript: 171 Roland czuję że oczy zachodzą mi mgłą wstaję na nogi siłuje się póki może twarz jego straciła barwy przed sobą widzi kawał skały wali w nią 10 razy pełen żałoby i wściekłości stal zgrzyta nie łamie się ani się nie szczepi a rzeczy hrabia najświętsza Panno bądź miku pomocy ha durendal dobry durendal u bieda z tobą skoro umieram nie będę miał już pieczy od ciebie przez ciebie wygrałem w szczerym polu tyle bitew przez ciebie ujarzmił tyle szerokich ziem które dzierży Karol siwobrody Nie idź mi nigdy w ręce człowieka zdolnego uciec przed drugim dobry wasal długo cię dzierżył nie będzie nigdy podobnego tobie
Confidence: 0.95088791847229
Word: 171, start_time: 0.0, end_time: 1.3
Word: Roland, start_time: 1.3, end_time: 3.0
Word: czuję, start_time: 3.0, end_time: 3.3
Word: że, start_time: 3.3, end_time: 4.2
Word: oczy, start_time: 4.2, end_time: 4.6
Word: zachodzą, start_time: 4.6, end_time: 5.2
Word: mi, start_time: 5.2, end_time: 5.4
Word: mgłą, start_time: 5.4, end_time: 5.5
Word: wstaję, start_time: 5.5, end_time: 7.1
Word: na, start_time: 7.1, end_time: 7.2
Word: nogi, start_time: 7.2, end_time: 7.3
Word: siłuje, start_time: 7.3, end_time: 8.6
Word: się, start_time: 8.6, end_time: 8.8
Word: póki, start_time: 8.8, end_time: 9.2
Word: może, start_time: 9.2, end_time: 9.6
Word: twarz, start_time: 9.6, end_time: 10.6
Word: jego, start_time: 10.6, end_time: 10.8
Word: straciła, start_time: 10.8, end_time: 11.4
Word: barwy, start_time: 11.4, end_time: 11.8
Word: przed, start_time: 11.8, end_time: 12.8
Word: sobą, start_time: 12.8, end_time: 13.1
Word: widzi, start_time: 13.1, end_time: 13.6
Word: kawał, start_time: 13.6, end_time: 14.0
Word: skały, start_time: 14.0, end_time: 14.3
Word: wali, start_time: 14.3, end_time: 15.6
Word: w, start_time: 15.6, end_time: 15.7
Word: nią, start_time: 15.7, end_time: 15.9
Word: 10, start_time: 15.9, end_time: 16.4
Word: razy, start_time: 16.4, end_time: 16.9
Word: pełen, start_time: 16.9, end_time: 17.5
Word: żałoby, start_time: 17.5, end_time: 18.0
