Waiting for operation to complete...
Transcript: 93 Siostrzana marsyla zowie się elrod pierwszy jedzie przed wojskiem jedzie miotający na nas Francuzów złe słowa zdrajcy francuzy dziś się spotkali się z naszymi zdradził was ten który miał mieć o was piecze szalony król który zostawił u was w wąwozie w tym dniu słodka Francja straci swoją chwałę i Karol of wielki straci prawe ramię swego ciała kiedy Roland to słyszy O Boże jak jest to dla niego cierpienie spina ostrogą konia Wypuszcza go pędem uderza Eliota z całych sił Kruszyn tarcze rozdziela pancerz otwiera mu piersi łamie kości miażdży krzyże z kopią swoją wypędzamy duszę Precz z ciała wbija żelazo
Confidence: 0.9483764171600342
Word: 93, start_time: 0.0, end_time: 1.5
Word: Siostrzana, start_time: 1.5, end_time: 3.3
Word: marsyla, start_time: 3.3, end_time: 3.8
Word: zowie, start_time: 3.8, end_time: 4.7
Word: się, start_time: 4.7, end_time: 4.8
Word: elrod, start_time: 4.8, end_time: 5.7
Word: pierwszy, start_time: 5.7, end_time: 6.9
Word: jedzie, start_time: 6.9, end_time: 7.2
Word: przed, start_time: 7.2, end_time: 7.5
Word: wojskiem, start_time: 7.5, end_time: 8.0
Word: jedzie, start_time: 8.0, end_time: 9.0
Word: miotający, start_time: 9.0, end_time: 9.8
Word: na, start_time: 9.8, end_time: 10.0
Word: nas, start_time: 10.0, end_time: 10.2
Word: Francuzów, start_time: 10.2, end_time: 11.0
Word: złe, start_time: 11.0, end_time: 11.6
Word: słowa, start_time: 11.6, end_time: 12.2
Word: zdrajcy, start_time: 12.2, end_time: 13.5
Word: francuzy, start_time: 13.5, end_time: 14.3
Word: dziś, start_time: 14.3, end_time: 15.0
Word: się, start_time: 15.0, end_time: 15.2
Word: spotkali, start_time: 15.2, end_time: 15.8
Word: się, start_time: 15.8, end_time: 15.9
Word: z, start_time: 15.9, end_time: 16.1
Word: naszymi, start_time: 16.1, end_time: 16.8
Word: zdradził, start_time: 16.8, end_time: 18.2
Word: was, start_time: 18.2, end_time: 18.4
Word: ten, start_time: 18.4, end_time: 18.7
Word: który, start_time: 18.7, end_time: 19.4
Word: miał, start_time: 19.4, end_time: 19.5
Word: mieć, start_time: 19.5, end_time: 19.9
Word: o, start_time: 19.9, end_time: 20.1
Word: was, start_time: 20.1, end_time: 20.4
Word: piecze, start_time: 20.4, end_time: 21.0
Word: szalony, start_time: 21.0, end_time: 22.0
Word: król, start_time: 22.0, end_time: 22.3
Word: który, start_time: 22.3, end_time: 23.1
Word: zostawił, start_time: 23.1, end_time: 23.6
Word: u, start_time: 23.6, end_time: 23.6
Word: was, start_time: 23.6, end_time: 23.7
Word: w, start_time: 23.7, end_time: 24.1
Word: wąwozie, start_time: 24.1, end_time: 24.8
Word: w, start_time: 24.8, end_time: 25.1
Word: tym, start_time: 25.1, end_time: 25.8
Word: dniu, start_time: 25.8, end_time: 26.0
Word: słodka, start_time: 26.0, end_time: 26.7
Word: Francja, start_time: 26.7, end_time: 27.4
Word: straci, start_time: 27.4, end_time: 28.3
Word: swoją, start_time: 28.3, end_time: 28.7
Word: chwałę, start_time: 28.7, end_time: 29.2
Word: i, start_time: 29.2, end_time: 29.4
Word: Karol, start_time: 29.4, end_time: 30.2
Word: of, start_time: 30.2, end_time: 30.8
Word: wielki, start_time: 30.8, end_time: 31.5
Word: straci, start_time: 31.5, end_time: 32.6
Word: prawe, start_time: 32.6, end_time: 33.1
Word: ramię, start_time: 33.1, end_time: 33.6
Word: swego, start_time: 33.6, end_time: 34.1
Word: ciała, start_time: 34.1, end_time: 34.3
Word: kiedy, start_time: 34.3, end_time: 35.5
Word: Roland, start_time: 35.5, end_time: 35.9
Word: to, start_time: 35.9, end_time: 36.1
Word: słyszy, start_time: 36.1, end_time: 36.6
Word: O, start_time: 36.6, end_time: 36.8
Word: Boże, start_time: 36.8, end_time: 37.9
Word: jak, start_time: 37.9, end_time: 38.6
Word: jest, start_time: 38.6, end_time: 38.8
Word: to, start_time: 38.8, end_time: 38.9
Word: dla, start_time: 38.9, end_time: 39.2
Word: niego, start_time: 39.2, end_time: 39.4
Word: cierpienie, start_time: 39.4, end_time: 40.1
Word: spina, start_time: 40.1, end_time: 41.1
Word: ostrogą, start_time: 41.1, end_time: 41.8
