Waiting for operation to complete...
Transcript: 138 wysokie są góry i mroczne i wielkie głębokie doliny rwące strumienie w tyle w przedzie trąby dzwonią wszystkie wraz z odpowiadają rogowi cesarz jedzie z gniewa ny i Francuzi zagniewani i strapienie nie masz jednego który by nie płakał i nie zawodził proszę Boga aby chronił Rolanda Aż wszyscy oni nie przybędą na pole bitwy wówczas razem z nim będą bili na co moduły nie zdały się na nic za później i się nie zdążą już na czas
Confidence: 0.9446885585784912
Word: 138, start_time: 0.0, end_time: 1.4
Word: wysokie, start_time: 1.4, end_time: 3.2
Word: są, start_time: 3.2, end_time: 3.3
Word: góry, start_time: 3.3, end_time: 3.8
Word: i, start_time: 3.8, end_time: 4.0
Word: mroczne, start_time: 4.0, end_time: 5.0
Word: i, start_time: 5.0, end_time: 5.2
Word: wielkie, start_time: 5.2, end_time: 6.2
Word: głębokie, start_time: 6.2, end_time: 6.8
Word: doliny, start_time: 6.8, end_time: 7.0
Word: rwące, start_time: 7.0, end_time: 8.4
Word: strumienie, start_time: 8.4, end_time: 9.2
Word: w, start_time: 9.2, end_time: 9.4
Word: tyle, start_time: 9.4, end_time: 10.4
Word: w, start_time: 10.4, end_time: 10.6
Word: przedzie, start_time: 10.6, end_time: 11.6
Word: trąby, start_time: 11.6, end_time: 12.2
Word: dzwonią, start_time: 12.2, end_time: 12.6
Word: wszystkie, start_time: 12.6, end_time: 13.9
Word: wraz, start_time: 13.9, end_time: 14.3
Word: z, start_time: 14.3, end_time: 14.4
Word: odpowiadają, start_time: 14.4, end_time: 15.2
Word: rogowi, start_time: 15.2, end_time: 15.8
Word: cesarz, start_time: 15.8, end_time: 17.1
Word: jedzie, start_time: 17.1, end_time: 17.5
Word: z, start_time: 17.5, end_time: 17.6
Word: gniewa, start_time: 17.6, end_time: 18.0
Word: ny, start_time: 18.0, end_time: 18.2
Word: i, start_time: 18.2, end_time: 18.4
Word: Francuzi, start_time: 18.4, end_time: 19.3
Word: zagniewani, start_time: 19.3, end_time: 20.2
Word: i, start_time: 20.2, end_time: 20.3
Word: strapienie, start_time: 20.3, end_time: 20.8
Word: nie, start_time: 20.8, end_time: 22.1
Word: masz, start_time: 22.1, end_time: 22.3
Word: jednego, start_time: 22.3, end_time: 22.9
Word: który, start_time: 22.9, end_time: 23.5
Word: by, start_time: 23.5, end_time: 23.7
Word: nie, start_time: 23.7, end_time: 23.8
Word: płakał, start_time: 23.8, end_time: 24.4
Word: i, start_time: 24.4, end_time: 24.5
Word: nie, start_time: 24.5, end_time: 24.7
Word: zawodził, start_time: 24.7, end_time: 25.4
Word: proszę, start_time: 25.4, end_time: 26.6
Word: Boga, start_time: 26.6, end_time: 27.0
Word: aby, start_time: 27.0, end_time: 27.5
Word: chronił, start_time: 27.5, end_time: 28.0
Word: Rolanda, start_time: 28.0, end_time: 28.6
Word: Aż, start_time: 28.6, end_time: 29.3
Word: wszyscy, start_time: 29.3, end_time: 29.8
Word: oni, start_time: 29.8, end_time: 30.3
Word: nie, start_time: 30.3, end_time: 30.4
Word: przybędą, start_time: 30.4, end_time: 30.9
Word: na, start_time: 30.9, end_time: 31.1
Word: pole, start_time: 31.1, end_time: 31.4
Word: bitwy, start_time: 31.4, end_time: 31.5
Word: wówczas, start_time: 31.5, end_time: 32.9
Word: razem, start_time: 32.9, end_time: 33.9
Word: z, start_time: 33.9, end_time: 34.0
Word: nim, start_time: 34.0, end_time: 34.3
Word: będą, start_time: 34.3, end_time: 34.8
Word: bili, start_time: 34.8, end_time: 35.3
Word: na, start_time: 35.3, end_time: 36.3
Word: co, start_time: 36.3, end_time: 36.5
Word: moduły, start_time: 36.5, end_time: 36.9
Word: nie, start_time: 36.9, end_time: 37.9
Word: zdały, start_time: 37.9, end_time: 38.2
Word: się, start_time: 38.2, end_time: 38.3
Word: na, start_time: 38.3, end_time: 38.6
Word: nic, start_time: 38.6, end_time: 38.8
Word: za, start_time: 38.8, end_time: 39.3
Word: później, start_time: 39.3, end_time: 39.8
Word: i, start_time: 39.8, end_time: 39.8
Word: się, start_time: 39.8, end_time: 40.0
Word: nie, start_time: 40.0, end_time: 40.8
Word: zdążą, start_time: 40.8, end_time: 41.3
Word: już, start_time: 41.3, end_time: 41.6
Word: na, start_time: 41.6, end_time: 41.8
Word: czas, start_time: 41.8, end_time: 42.1
