Waiting for operation to complete...
Transcript: 6 król marsyl zamknął radę powiada swoim ludziom pójdziecie panowie będziecie nieśli w rękach gałązki oliwne i powiecie królowi Karolowi wielkiemu aby przez Boga swego zlitował się nade mną że nie upłynie ani miesiąc jak do niej pośpiesz s1000n moich lenników i przyjmę zakon chrześcijański i zostanę jego wasalem z całą miłością i wiarą jeśli chce Zakładników wiele dostanie ich blaszaku w ten sposób uzyskać dobrą zgodę
Confidence: 0.9394993185997009
Word: 6, start_time: 0.0, end_time: 0.7000000000000001
Word: król, start_time: 0.7000000000000001, end_time: 1.9
Word: marsyl, start_time: 1.9, end_time: 2.3
Word: zamknął, start_time: 2.3, end_time: 3.4
Word: radę, start_time: 3.4, end_time: 3.8
Word: powiada, start_time: 3.8, end_time: 4.9
Word: swoim, start_time: 4.9, end_time: 5.3
Word: ludziom, start_time: 5.3, end_time: 5.6
Word: pójdziecie, start_time: 5.6, end_time: 6.9
Word: panowie, start_time: 6.9, end_time: 7.6
Word: będziecie, start_time: 7.6, end_time: 8.7
Word: nieśli, start_time: 8.7, end_time: 9.3
Word: w, start_time: 9.3, end_time: 9.4
Word: rękach, start_time: 9.4, end_time: 9.9
Word: gałązki, start_time: 9.9, end_time: 10.7
Word: oliwne, start_time: 10.7, end_time: 11.3
Word: i, start_time: 11.3, end_time: 11.4
Word: powiecie, start_time: 11.4, end_time: 12.2
Word: królowi, start_time: 12.2, end_time: 12.9
Word: Karolowi, start_time: 12.9, end_time: 13.2
Word: wielkiemu, start_time: 13.2, end_time: 13.7
Word: aby, start_time: 13.7, end_time: 15.0
Word: przez, start_time: 15.0, end_time: 15.3
Word: Boga, start_time: 15.3, end_time: 15.7
Word: swego, start_time: 15.7, end_time: 16.1
Word: zlitował, start_time: 16.1, end_time: 17.3
Word: się, start_time: 17.3, end_time: 17.4
Word: nade, start_time: 17.4, end_time: 17.7
Word: mną, start_time: 17.7, end_time: 17.8
Word: że, start_time: 17.8, end_time: 18.8
Word: nie, start_time: 18.8, end_time: 18.9
Word: upłynie, start_time: 18.9, end_time: 19.4
Word: ani, start_time: 19.4, end_time: 19.8
Word: miesiąc, start_time: 19.8, end_time: 20.4
Word: jak, start_time: 20.4, end_time: 21.0
Word: do, start_time: 21.0, end_time: 21.1
Word: niej, start_time: 21.1, end_time: 21.2
Word: pośpiesz, start_time: 21.2, end_time: 21.7
Word: s1000n, start_time: 21.7, end_time: 22.7
Word: moich, start_time: 22.7, end_time: 23.1
Word: lenników, start_time: 23.1, end_time: 23.6
Word: i, start_time: 23.6, end_time: 23.9
Word: przyjmę, start_time: 23.9, end_time: 24.7
Word: zakon, start_time: 24.7, end_time: 25.1
Word: chrześcijański, start_time: 25.1, end_time: 26.1
Word: i, start_time: 26.1, end_time: 26.3
Word: zostanę, start_time: 26.3, end_time: 27.1
Word: jego, start_time: 27.1, end_time: 27.3
Word: wasalem, start_time: 27.3, end_time: 28.0
Word: z, start_time: 28.0, end_time: 28.1
Word: całą, start_time: 28.1, end_time: 28.8
Word: miłością, start_time: 28.8, end_time: 29.6
Word: i, start_time: 29.6, end_time: 29.7
Word: wiarą, start_time: 29.7, end_time: 30.1
Word: jeśli, start_time: 30.1, end_time: 31.5
Word: chce, start_time: 31.5, end_time: 31.7
Word: Zakładników, start_time: 31.7, end_time: 32.3
Word: wiele, start_time: 32.3, end_time: 33.3
Word: dostanie, start_time: 33.3, end_time: 34.0
Word: ich, start_time: 34.0, end_time: 34.3
Word: blaszaku, start_time: 34.3, end_time: 36.6
Word: w, start_time: 36.6, end_time: 36.8
Word: ten, start_time: 36.8, end_time: 37.7
Word: sposób, start_time: 37.7, end_time: 38.2
Word: uzyskać, start_time: 38.2, end_time: 39.4
Word: dobrą, start_time: 39.4, end_time: 40.0
Word: zgodę, start_time: 40.0, end_time: 40.5
