Waiting for operation to complete...
Transcript: 152 nim Roland się ocknął nim przyszedł do siebie i zbudził się z omdlenia zdarzyła mu się wielka szkoda Francuzi pomarli wszystkich stracił prócz arcybiskupa I got je razem go tier zjechał z góry przeciw hiszpanom wbił się mężnie ludzie jego padli poganie zwyciężyli ich rad Nierad ucieka w doliny wzywa Rolanda aby go wspomógł ha luty hrabio dzielnym rycerzu Gdzie jesteś nigdy nie zaznał lęku póki ty byłeś przy mnie to ja go tier ten który zdobył malbud ja Siostrzana starego sędziwego drona za moją dzielność umiłowałeś mnie wśród swoich ludzi kopia moja strzaskana i tarcza przebita i mój pancerz podarty i popruty
Confidence: 0.9601781368255615
Word: 152, start_time: 0.0, end_time: 1.6
Word: nim, start_time: 1.6, end_time: 2.6
Word: Roland, start_time: 2.6, end_time: 3.1
Word: się, start_time: 3.1, end_time: 3.3
Word: ocknął, start_time: 3.3, end_time: 3.9
Word: nim, start_time: 3.9, end_time: 4.7
Word: przyszedł, start_time: 4.7, end_time: 5.2
Word: do, start_time: 5.2, end_time: 5.3
Word: siebie, start_time: 5.3, end_time: 5.6
Word: i, start_time: 5.6, end_time: 5.8
Word: zbudził, start_time: 5.8, end_time: 6.5
Word: się, start_time: 6.5, end_time: 6.5
Word: z, start_time: 6.5, end_time: 6.7
Word: omdlenia, start_time: 6.7, end_time: 7.3
Word: zdarzyła, start_time: 7.3, end_time: 8.3
Word: mu, start_time: 8.3, end_time: 8.5
Word: się, start_time: 8.5, end_time: 8.6
Word: wielka, start_time: 8.6, end_time: 9.0
Word: szkoda, start_time: 9.0, end_time: 9.4
Word: Francuzi, start_time: 9.4, end_time: 10.6
Word: pomarli, start_time: 10.6, end_time: 11.3
Word: wszystkich, start_time: 11.3, end_time: 12.5
Word: stracił, start_time: 12.5, end_time: 13.1
Word: prócz, start_time: 13.1, end_time: 13.8
Word: arcybiskupa, start_time: 13.8, end_time: 15.1
Word: I, start_time: 15.1, end_time: 15.3
Word: got, start_time: 15.3, end_time: 15.7
Word: je, start_time: 15.7, end_time: 16.0
Word: razem, start_time: 16.0, end_time: 16.2
Word: go, start_time: 16.2, end_time: 17.6
Word: tier, start_time: 17.6, end_time: 17.9
Word: zjechał, start_time: 17.9, end_time: 18.7
Word: z, start_time: 18.7, end_time: 18.8
Word: góry, start_time: 18.8, end_time: 19.2
Word: przeciw, start_time: 19.2, end_time: 20.1
Word: hiszpanom, start_time: 20.1, end_time: 20.9
Word: wbił, start_time: 20.9, end_time: 21.4
Word: się, start_time: 21.4, end_time: 21.5
Word: mężnie, start_time: 21.5, end_time: 22.1
Word: ludzie, start_time: 22.1, end_time: 23.3
Word: jego, start_time: 23.3, end_time: 23.6
Word: padli, start_time: 23.6, end_time: 24.1
Word: poganie, start_time: 24.1, end_time: 25.2
Word: zwyciężyli, start_time: 25.2, end_time: 26.0
Word: ich, start_time: 26.0, end_time: 26.3
