Waiting for operation to complete...
Transcript: 6 values palanca niego stał się Przedmiotem wielu uwag najdziwniejszych Chociaż nic nie brakło do jego świetności to przecież idą najdziwniejszych rzeczy przyczepić się można wyśmiewa No się ze sztywnej i nie myj Olimpii której pomimo przyjemnej powierzchowności zarzucano najzupełniej są głupotę co zapewne skłaniał spalająca niego że ją tak długo trzymał w ukryciu natanael Nie mógł usłyszeć bez oburzenia uwag podobnych przedsięwziął jednak milczeć i uparcie No co się stało mówił sobie w duszy strzępić sobie język w podobnym przedmiocie na dobrą sprawę przyszło by dowieść tym pół główką że tylko własne ich ograniczenie Przeszkadza im ocenić boskie przymioty olimpij Przepraszam cię drogi natanaelum rzekł Muras wreszcie Zygmunt ale wytłumacz mi jakim u diabła sposobem
Confidence: 0.9452713131904602
Word: 6, start_time: 0.0, end_time: 0.9
Word: values, start_time: 0.9, end_time: 2.1
Word: palanca, start_time: 2.1, end_time: 2.7
Word: niego, start_time: 2.7, end_time: 2.9
Word: stał, start_time: 2.9, end_time: 3.5
Word: się, start_time: 3.5, end_time: 3.6
Word: Przedmiotem, start_time: 3.6, end_time: 4.1
Word: wielu, start_time: 4.1, end_time: 4.6
Word: uwag, start_time: 4.6, end_time: 5.1
Word: najdziwniejszych, start_time: 5.1, end_time: 6.0
Word: Chociaż, start_time: 6.0, end_time: 7.0
Word: nic, start_time: 7.0, end_time: 7.3
Word: nie, start_time: 7.3, end_time: 7.5
Word: brakło, start_time: 7.5, end_time: 8.0
Word: do, start_time: 8.0, end_time: 8.3
Word: jego, start_time: 8.3, end_time: 8.4
Word: świetności, start_time: 8.4, end_time: 8.9
Word: to, start_time: 8.9, end_time: 9.8
Word: przecież, start_time: 9.8, end_time: 10.1
Word: idą, start_time: 10.1, end_time: 10.6
Word: najdziwniejszych, start_time: 10.6, end_time: 11.9
Word: rzeczy, start_time: 11.9, end_time: 12.0
Word: przyczepić, start_time: 12.0, end_time: 12.9
Word: się, start_time: 12.9, end_time: 13.0
Word: można, start_time: 13.0, end_time: 13.5
Word: wyśmiewa, start_time: 13.5, end_time: 14.4
Word: No, start_time: 14.4, end_time: 14.5
Word: się, start_time: 14.5, end_time: 14.6
Word: ze, start_time: 14.6, end_time: 14.8
Word: sztywnej, start_time: 14.8, end_time: 15.3
Word: i, start_time: 15.3, end_time: 15.5
Word: nie, start_time: 15.5, end_time: 15.9
Word: myj, start_time: 15.9, end_time: 16.2
Word: Olimpii, start_time: 16.2, end_time: 16.8
Word: której, start_time: 16.8, end_time: 17.7
Word: pomimo, start_time: 17.7, end_time: 18.2
Word: przyjemnej, start_time: 18.2, end_time: 18.8
Word: powierzchowności, start_time: 18.8, end_time: 19.7
Word: zarzucano, start_time: 19.7, end_time: 20.7
Word: najzupełniej, start_time: 20.7, end_time: 21.1
Word: są, start_time: 21.1, end_time: 21.6
Word: głupotę, start_time: 21.6, end_time: 22.4
Word: co, start_time: 22.4, end_time: 23.0
Word: zapewne, start_time: 23.0, end_time: 23.3
Word: skłaniał, start_time: 23.3, end_time: 24.0
Word: spalająca, start_time: 24.0, end_time: 24.6
Word: niego, start_time: 24.6, end_time: 24.9
Word: że, start_time: 24.9, end_time: 25.4
Word: ją, start_time: 25.4, end_time: 25.5
Word: tak, start_time: 25.5, end_time: 25.8
Word: długo, start_time: 25.8, end_time: 26.2
Word: trzymał, start_time: 26.2, end_time: 26.7
Word: w, start_time: 26.7, end_time: 26.8
Word: ukryciu, start_time: 26.8, end_time: 27.5
Word: natanael, start_time: 27.5, end_time: 28.7
Word: Nie, start_time: 28.7, end_time: 29.2
Word: mógł, start_time: 29.2, end_time: 29.4
Word: usłyszeć, start_time: 29.4, end_time: 29.7
Word: bez, start_time: 29.7, end_time: 30.2
Word: oburzenia, start_time: 30.2, end_time: 30.9
Word: uwag, start_time: 30.9, end_time: 31.4
Word: podobnych, start_time: 31.4, end_time: 32.1
Word: przedsięwziął, start_time: 32.1, end_time: 33.3
Word: jednak, start_time: 33.3, end_time: 33.8
Word: milczeć, start_time: 33.8, end_time: 34.4
Word: i, start_time: 34.4, end_time: 34.5
Word: uparcie, start_time: 34.5, end_time: 35.0
Word: No, start_time: 35.0, end_time: 36.1
Word: co, start_time: 36.1, end_time: 36.3
Word: się, start_time: 36.3, end_time: 36.4
Word: stało, start_time: 36.4, end_time: 36.8
Word: mówił, start_time: 36.8, end_time: 37.5
Word: sobie, start_time: 37.5, end_time: 37.8
Word: w, start_time: 37.8, end_time: 37.8
Word: duszy, start_time: 37.8, end_time: 38.2
Word: strzępić, start_time: 38.2, end_time: 39.1
Word: sobie, start_time: 39.1, end_time: 39.4
Word: język, start_time: 39.4, end_time: 39.5
Word: w, start_time: 39.5, end_time: 40.0
Word: podobnym, start_time: 40.0, end_time: 40.5
Word: przedmiocie, start_time: 40.5, end_time: 40.9
Word: na, start_time: 40.9, end_time: 41.9
Word: dobrą, start_time: 41.9, end_time: 42.2
Word: sprawę, start_time: 42.2, end_time: 42.4
Word: przyszło, start_time: 42.4, end_time: 43.4
Word: by, start_time: 43.4, end_time: 43.6
Word: dowieść, start_time: 43.6, end_time: 44.0
Word: tym, start_time: 44.0, end_time: 44.3
Word: pół, start_time: 44.3, end_time: 44.6
Word: główką, start_time: 44.6, end_time: 45.0
Word: że, start_time: 45.0, end_time: 45.5
Word: tylko, start_time: 45.5, end_time: 45.8
Word: własne, start_time: 45.8, end_time: 46.4
Word: ich, start_time: 46.4, end_time: 46.6
Word: ograniczenie, start_time: 46.6, end_time: 47.5
Word: Przeszkadza, start_time: 47.5, end_time: 48.1
Word: im, start_time: 48.1, end_time: 48.3
Word: ocenić, start_time: 48.3, end_time: 48.9
Word: boskie, start_time: 48.9, end_time: 49.5
Word: przymioty, start_time: 49.5, end_time: 50.1
Word: olimpij, start_time: 50.1, end_time: 50.9
Word: Przepraszam, start_time: 50.9, end_time: 51.7
Word: cię, start_time: 51.7, end_time: 51.9
Word: drogi, start_time: 51.9, end_time: 52.3
Word: natanaelum, start_time: 52.3, end_time: 53.2
Word: rzekł, start_time: 53.2, end_time: 54.0
Word: Muras, start_time: 54.0, end_time: 54.5
Word: wreszcie, start_time: 54.5, end_time: 55.0
Word: Zygmunt, start_time: 55.0, end_time: 55.6
Word: ale, start_time: 55.6, end_time: 56.3
Word: wytłumacz, start_time: 56.3, end_time: 56.4
Word: mi, start_time: 56.4, end_time: 56.8
Word: jakim, start_time: 56.8, end_time: 57.8
Word: u, start_time: 57.8, end_time: 57.9
