Waiting for operation to complete...
Transcript: 203 rano po pierwszym świtaniu zbudził się cesarz Karol święty Gabriel który dostrzeże w imię Boga podnosi rękę i czyni nad nim znak od pasuje broń i składają za jego przykładem w całej armii wszyscy zdejmują zbroje potem siadają na kolonii i długimi drogami szerokimi gościńca mi jadą wielkim krokiem jadę oglądać straszliwe szkody po drodze wal tam gdzie była bitwa
Confidence: 0.9379502534866333
Word: 203, start_time: 0.0, end_time: 1.0
Word: rano, start_time: 1.0, end_time: 2.2
Word: po, start_time: 2.2, end_time: 2.6
Word: pierwszym, start_time: 2.6, end_time: 3.2
Word: świtaniu, start_time: 3.2, end_time: 3.7
Word: zbudził, start_time: 3.7, end_time: 4.7
Word: się, start_time: 4.7, end_time: 4.8
Word: cesarz, start_time: 4.8, end_time: 5.4
Word: Karol, start_time: 5.4, end_time: 5.9
Word: święty, start_time: 5.9, end_time: 7.2
Word: Gabriel, start_time: 7.2, end_time: 7.5
Word: który, start_time: 7.5, end_time: 8.4
Word: dostrzeże, start_time: 8.4, end_time: 9.2
Word: w, start_time: 9.2, end_time: 9.3
Word: imię, start_time: 9.3, end_time: 9.7
Word: Boga, start_time: 9.7, end_time: 9.9
Word: podnosi, start_time: 9.9, end_time: 11.0
Word: rękę, start_time: 11.0, end_time: 11.5
Word: i, start_time: 11.5, end_time: 11.6
Word: czyni, start_time: 11.6, end_time: 12.2
Word: nad, start_time: 12.2, end_time: 12.4
Word: nim, start_time: 12.4, end_time: 12.6
Word: znak, start_time: 12.6, end_time: 13.0
Word: od, start_time: 13.0, end_time: 14.5
Word: pasuje, start_time: 14.5, end_time: 15.0
Word: broń, start_time: 15.0, end_time: 15.4
Word: i, start_time: 15.4, end_time: 15.5
Word: składają, start_time: 15.5, end_time: 16.6
Word: za, start_time: 16.6, end_time: 17.2
Word: jego, start_time: 17.2, end_time: 17.4
Word: przykładem, start_time: 17.4, end_time: 17.7
Word: w, start_time: 17.7, end_time: 18.2
Word: całej, start_time: 18.2, end_time: 18.5
Word: armii, start_time: 18.5, end_time: 19.1
Word: wszyscy, start_time: 19.1, end_time: 19.7
Word: zdejmują, start_time: 19.7, end_time: 20.1
Word: zbroje, start_time: 20.1, end_time: 20.7
Word: potem, start_time: 20.7, end_time: 21.6
Word: siadają, start_time: 21.6, end_time: 22.1
Word: na, start_time: 22.1, end_time: 22.2
Word: kolonii, start_time: 22.2, end_time: 22.7
Word: i, start_time: 22.7, end_time: 22.7
Word: długimi, start_time: 22.7, end_time: 23.7
Word: drogami, start_time: 23.7, end_time: 24.2
Word: szerokimi, start_time: 24.2, end_time: 25.2
Word: gościńca, start_time: 25.2, end_time: 25.9
Word: mi, start_time: 25.9, end_time: 26.1
Word: jadą, start_time: 26.1, end_time: 26.5
Word: wielkim, start_time: 26.5, end_time: 27.2
Word: krokiem, start_time: 27.2, end_time: 27.5
Word: jadę, start_time: 27.5, end_time: 28.7
Word: oglądać, start_time: 28.7, end_time: 29.1
Word: straszliwe, start_time: 29.1, end_time: 30.3
Word: szkody, start_time: 30.3, end_time: 30.7
Word: po, start_time: 30.7, end_time: 30.9
Word: drodze, start_time: 30.9, end_time: 31.4
Word: wal, start_time: 31.4, end_time: 31.6
Word: tam, start_time: 31.6, end_time: 32.4
Word: gdzie, start_time: 32.4, end_time: 32.7
Word: była, start_time: 32.7, end_time: 33.0
Word: bitwa, start_time: 33.0, end_time: 33.4
