Waiting for operation to complete...
Transcript: 168 Roland Czuję że śmierć jest blisko uszami mózg mu się wylewa modli się do Boga za swoich parów aby ich przyjął do nieba następnie prosi Anioła Gabriela za samego siebie bierze róg i żeby mu nikt nie robił wyrzutu i drugą ręką swój miecz zwany durendalem nieco dalej niż na strzelanie z kuszy Idzie ku Hiszpanii przez pole wstępuję na wzgórek tam pod pięknym drzewem są 4 stopnie zrobione z marmuru na zielonej trawie upada na wznak omdlewa śmierci jego się zbliża
Confidence: 0.9508150219917297
Word: 168, start_time: 0.0, end_time: 1.6
Word: Roland, start_time: 1.6, end_time: 3.4
Word: Czuję, start_time: 3.4, end_time: 3.9
Word: że, start_time: 3.9, end_time: 4.1
Word: śmierć, start_time: 4.1, end_time: 4.3
Word: jest, start_time: 4.3, end_time: 4.9
Word: blisko, start_time: 4.9, end_time: 4.9
Word: uszami, start_time: 4.9, end_time: 6.6
Word: mózg, start_time: 6.6, end_time: 7.2
Word: mu, start_time: 7.2, end_time: 7.3
Word: się, start_time: 7.3, end_time: 7.5
Word: wylewa, start_time: 7.5, end_time: 7.9
Word: modli, start_time: 7.9, end_time: 9.0
Word: się, start_time: 9.0, end_time: 9.2
Word: do, start_time: 9.2, end_time: 9.4
Word: Boga, start_time: 9.4, end_time: 9.8
Word: za, start_time: 9.8, end_time: 10.1
Word: swoich, start_time: 10.1, end_time: 10.4
Word: parów, start_time: 10.4, end_time: 11.0
Word: aby, start_time: 11.0, end_time: 11.6
Word: ich, start_time: 11.6, end_time: 11.8
Word: przyjął, start_time: 11.8, end_time: 12.3
Word: do, start_time: 12.3, end_time: 12.4
Word: nieba, start_time: 12.4, end_time: 12.7
Word: następnie, start_time: 12.7, end_time: 13.8
Word: prosi, start_time: 13.8, end_time: 14.3
Word: Anioła, start_time: 14.3, end_time: 14.9
Word: Gabriela, start_time: 14.9, end_time: 15.2
Word: za, start_time: 15.2, end_time: 16.4
Word: samego, start_time: 16.4, end_time: 16.7
Word: siebie, start_time: 16.7, end_time: 17.2
Word: bierze, start_time: 17.2, end_time: 18.5
Word: róg, start_time: 18.5, end_time: 18.9
Word: i, start_time: 18.9, end_time: 19.1
Word: żeby, start_time: 19.1, end_time: 19.8
Word: mu, start_time: 19.8, end_time: 20.0
Word: nikt, start_time: 20.0, end_time: 20.1
Word: nie, start_time: 20.1, end_time: 20.5
Word: robił, start_time: 20.5, end_time: 20.6
Word: wyrzutu, start_time: 20.6, end_time: 21.4
Word: i, start_time: 21.4, end_time: 21.5
Word: drugą, start_time: 21.5, end_time: 22.3
Word: ręką, start_time: 22.3, end_time: 22.8
Word: swój, start_time: 22.8, end_time: 23.2
Word: miecz, start_time: 23.2, end_time: 23.4
Word: zwany, start_time: 23.4, end_time: 24.3
Word: durendalem, start_time: 24.3, end_time: 25.2
Word: nieco, start_time: 25.2, end_time: 26.6
Word: dalej, start_time: 26.6, end_time: 26.9
Word: niż, start_time: 26.9, end_time: 27.3
Word: na, start_time: 27.3, end_time: 27.6
Word: strzelanie, start_time: 27.6, end_time: 28.2
Word: z, start_time: 28.2, end_time: 28.3
Word: kuszy, start_time: 28.3, end_time: 28.6
Word: Idzie, start_time: 28.6, end_time: 29.5
Word: ku, start_time: 29.5, end_time: 29.6
Word: Hiszpanii, start_time: 29.6, end_time: 30.3
Word: przez, start_time: 30.3, end_time: 30.8
Word: pole, start_time: 30.8, end_time: 31.2
Word: wstępuję, start_time: 31.2, end_time: 32.5
Word: na, start_time: 32.5, end_time: 32.5
Word: wzgórek, start_time: 32.5, end_time: 33.0
Word: tam, start_time: 33.0, end_time: 34.0
Word: pod, start_time: 34.0, end_time: 34.3
Word: pięknym, start_time: 34.3, end_time: 34.6
Word: drzewem, start_time: 34.6, end_time: 35.3
Word: są, start_time: 35.3, end_time: 35.9
Word: 4, start_time: 35.9, end_time: 36.3
Word: stopnie, start_time: 36.3, end_time: 36.5
Word: zrobione, start_time: 36.5, end_time: 37.4
Word: z, start_time: 37.4, end_time: 37.4
Word: marmuru, start_time: 37.4, end_time: 38.0
Word: na, start_time: 38.0, end_time: 38.2
Word: zielonej, start_time: 38.2, end_time: 39.4
Word: trawie, start_time: 39.4, end_time: 39.8
Word: upada, start_time: 39.8, end_time: 40.5
Word: na, start_time: 40.5, end_time: 40.5
Word: wznak, start_time: 40.5, end_time: 41.0
Word: omdlewa, start_time: 41.0, end_time: 42.3
Word: śmierci, start_time: 42.3, end_time: 43.7
Word: jego, start_time: 43.7, end_time: 43.8
Word: się, start_time: 43.8, end_time: 44.0
Word: zbliża, start_time: 44.0, end_time: 44.6
