Waiting for operation to complete...
Transcript: 267 noc mija dzień wstaje jasny w wieżach saragossy Karol Osada załogę zostawił tam 1000 dobrze wypróbowanych rycerzy i Strzegom miasta w imię cesarza król siada na koń i tak samo Wszyscy jego ludzie ubrani monda którą bierze jako bramkę ale nie chcę jej nic zrobić jedno samo dobro wracają pełni radości i dumy zajmują siłą narbonne i przechodzą mimo Karol Przybywa do Bordeaux głośnego miasta na ołtarzu baru na świętego Seweryna składa róg pełen złota i dukatów pielgrzymi którzy tam chodzą oglądają go jeszcze Przebywasz na wielkich galach które Tam znajduje aż doblaje odprowadził z tego Siostrzana i Oliwiera jego szlachetnego towarzysza i arcybiskupa który był
Confidence: 0.9482807517051697
Word: 267, start_time: 0.0, end_time: 1.2
Word: noc, start_time: 1.2, end_time: 2.6
Word: mija, start_time: 2.6, end_time: 3.0
Word: dzień, start_time: 3.0, end_time: 3.9
Word: wstaje, start_time: 3.9, end_time: 4.3
Word: jasny, start_time: 4.3, end_time: 4.8
Word: w, start_time: 4.8, end_time: 5.0
Word: wieżach, start_time: 5.0, end_time: 6.2
Word: saragossy, start_time: 6.2, end_time: 6.9
Word: Karol, start_time: 6.9, end_time: 7.5
Word: Osada, start_time: 7.5, end_time: 8.0
Word: załogę, start_time: 8.0, end_time: 8.6
Word: zostawił, start_time: 8.6, end_time: 9.7
Word: tam, start_time: 9.7, end_time: 9.9
Word: 1000, start_time: 9.9, end_time: 10.4
Word: dobrze, start_time: 10.4, end_time: 10.9
Word: wypróbowanych, start_time: 10.9, end_time: 11.6
Word: rycerzy, start_time: 11.6, end_time: 12.2
Word: i, start_time: 12.2, end_time: 12.3
Word: Strzegom, start_time: 12.3, end_time: 13.2
Word: miasta, start_time: 13.2, end_time: 13.7
Word: w, start_time: 13.7, end_time: 13.8
Word: imię, start_time: 13.8, end_time: 14.2
Word: cesarza, start_time: 14.2, end_time: 14.8
Word: król, start_time: 14.8, end_time: 15.8
Word: siada, start_time: 15.8, end_time: 16.2
Word: na, start_time: 16.2, end_time: 16.3
Word: koń, start_time: 16.3, end_time: 16.6
Word: i, start_time: 16.6, end_time: 16.7
Word: tak, start_time: 16.7, end_time: 17.2
Word: samo, start_time: 17.2, end_time: 17.4
Word: Wszyscy, start_time: 17.4, end_time: 17.9
Word: jego, start_time: 17.9, end_time: 18.1
Word: ludzie, start_time: 18.1, end_time: 18.4
Word: ubrani, start_time: 18.4, end_time: 19.0
Word: monda, start_time: 19.0, end_time: 19.6
Word: którą, start_time: 19.6, end_time: 20.3
Word: bierze, start_time: 20.3, end_time: 20.6
Word: jako, start_time: 20.6, end_time: 20.9
Word: bramkę, start_time: 20.9, end_time: 21.4
Word: ale, start_time: 21.4, end_time: 22.1
Word: nie, start_time: 22.1, end_time: 22.3
Word: chcę, start_time: 22.3, end_time: 22.6
Word: jej, start_time: 22.6, end_time: 22.8
Word: nic, start_time: 22.8, end_time: 23.3
Word: zrobić, start_time: 23.3, end_time: 24.2
Word: jedno, start_time: 24.2, end_time: 25.0
Word: samo, start_time: 25.0, end_time: 25.4
Word: dobro, start_time: 25.4, end_time: 25.9
Word: wracają, start_time: 25.9, end_time: 27.0
Word: pełni, start_time: 27.0, end_time: 27.5
Word: radości, start_time: 27.5, end_time: 27.8
Word: i, start_time: 27.8, end_time: 28.2
Word: dumy, start_time: 28.2, end_time: 28.6
Word: zajmują, start_time: 28.6, end_time: 29.8
Word: siłą, start_time: 29.8, end_time: 30.3
Word: narbonne, start_time: 30.3, end_time: 31.1
Word: i, start_time: 31.1, end_time: 31.3
Word: przechodzą, start_time: 31.3, end_time: 32.1
Word: mimo, start_time: 32.1, end_time: 32.6
Word: Karol, start_time: 32.6, end_time: 33.5
Word: Przybywa, start_time: 33.5, end_time: 34.2
Word: do, start_time: 34.2, end_time: 34.3
Word: Bordeaux, start_time: 34.3, end_time: 34.8
Word: głośnego, start_time: 34.8, end_time: 35.7
Word: miasta, start_time: 35.7, end_time: 36.2
Word: na, start_time: 36.2, end_time: 36.8
Word: ołtarzu, start_time: 36.8, end_time: 37.3
Word: baru, start_time: 37.3, end_time: 37.4
Word: na, start_time: 37.4, end_time: 37.7
Word: świętego, start_time: 37.7, end_time: 38.2
Word: Seweryna, start_time: 38.2, end_time: 38.9
Word: składa, start_time: 38.9, end_time: 39.7
Word: róg, start_time: 39.7, end_time: 40.0
Word: pełen, start_time: 40.0, end_time: 40.4
Word: złota, start_time: 40.4, end_time: 40.7
Word: i, start_time: 40.7, end_time: 41.1
Word: dukatów, start_time: 41.1, end_time: 41.8
Word: pielgrzymi, start_time: 41.8, end_time: 43.2
Word: którzy, start_time: 43.2, end_time: 43.6
Word: tam, start_time: 43.6, end_time: 43.7
Word: chodzą, start_time: 43.7, end_time: 44.1
Word: oglądają, start_time: 44.1, end_time: 45.2
Word: go, start_time: 45.2, end_time: 45.4
Word: jeszcze, start_time: 45.4, end_time: 45.6
Word: Przebywasz, start_time: 45.6, end_time: 47.2
Word: na, start_time: 47.2, end_time: 47.3
Word: wielkich, start_time: 47.3, end_time: 48.8
Word: galach, start_time: 48.8, end_time: 49.1
Word: które, start_time: 49.1, end_time: 50.0
Word: Tam, start_time: 50.0, end_time: 50.2
Word: znajduje, start_time: 50.2, end_time: 50.8
Word: aż, start_time: 50.8, end_time: 51.6
Word: doblaje, start_time: 51.6, end_time: 52.2
Word: odprowadził, start_time: 52.2, end_time: 53.3
Word: z, start_time: 53.3, end_time: 53.3
Word: tego, start_time: 53.3, end_time: 53.6
Word: Siostrzana, start_time: 53.6, end_time: 54.5
Word: i, start_time: 54.5, end_time: 54.6
Word: Oliwiera, start_time: 54.6, end_time: 55.5
Word: jego, start_time: 55.5, end_time: 56.2
Word: szlachetnego, start_time: 56.2, end_time: 56.8
Word: towarzysza, start_time: 56.8, end_time: 57.5
Word: i, start_time: 57.5, end_time: 57.6
Word: arcybiskupa, start_time: 57.6, end_time: 58.9
Word: który, start_time: 58.9, end_time: 59.6
Word: był, start_time: 59.6, end_time: 59.7
Transcript: ropny i dzielny całą Roman w białe trumny każe złożyć Trzech panów tam leżą dzielni rycerze Francuzi oddają ich Bogu i Jego imionom przez doliny przez góry Karol jedzie aż do akwizgranu nie chce stanąć po pasem tak długo jedzie aż ujrzał się przed swym gankiem kiedy przybył do swego Królewskiego pałacu wezwał przez posłów swoje sądzie barów i sosów I LO Tarnów e fryzów wezwał ale manów i burgundów i płac Wenus i Normanów i betonów i Francuzów nad inne roztropnych wówczas zaczyna się sąd nad ganelon m
Confidence: 0.9749348759651184
Word: ropny, start_time: 59.9, end_time: 60.6
Word: i, start_time: 60.6, end_time: 60.8
Word: dzielny, start_time: 60.8, end_time: 61.4
Word: całą, start_time: 61.4, end_time: 62.4
Word: Roman, start_time: 62.4, end_time: 62.7
Word: w, start_time: 62.7, end_time: 62.9
Word: białe, start_time: 62.9, end_time: 63.5
Word: trumny, start_time: 63.5, end_time: 64.0
Word: każe, start_time: 64.0, end_time: 64.5
Word: złożyć, start_time: 64.5, end_time: 65.0
Word: Trzech, start_time: 65.0, end_time: 65.4
Word: panów, start_time: 65.4, end_time: 65.9
Word: tam, start_time: 65.9, end_time: 66.8
Word: leżą, start_time: 66.8, end_time: 67.2
Word: dzielni, start_time: 67.2, end_time: 67.8
Word: rycerze, start_time: 67.8, end_time: 67.9
Word: Francuzi, start_time: 67.9, end_time: 69.5
Word: oddają, start_time: 69.5, end_time: 70.0
Word: ich, start_time: 70.0, end_time: 70.4
Word: Bogu, start_time: 70.4, end_time: 70.8
Word: i, start_time: 70.8, end_time: 71.0
Word: Jego, start_time: 71.0, end_time: 71.5
Word: imionom, start_time: 71.5, end_time: 72.3
Word: przez, start_time: 72.3, end_time: 73.3
Word: doliny, start_time: 73.3, end_time: 73.7
Word: przez, start_time: 73.7, end_time: 74.3
Word: góry, start_time: 74.3, end_time: 74.8
Word: Karol, start_time: 74.8, end_time: 75.4
Word: jedzie, start_time: 75.4, end_time: 75.8
Word: aż, start_time: 75.8, end_time: 76.5
Word: do, start_time: 76.5, end_time: 76.6
Word: akwizgranu, start_time: 76.6, end_time: 77.1
Word: nie, start_time: 77.1, end_time: 78.1
Word: chce, start_time: 78.1, end_time: 78.3
Word: stanąć, start_time: 78.3, end_time: 78.6
Word: po, start_time: 78.6, end_time: 79.0
Word: pasem, start_time: 79.0, end_time: 79.5
Word: tak, start_time: 79.5, end_time: 80.2
Word: długo, start_time: 80.2, end_time: 80.5
Word: jedzie, start_time: 80.5, end_time: 80.9
Word: aż, start_time: 80.9, end_time: 81.5
Word: ujrzał, start_time: 81.5, end_time: 82.1
Word: się, start_time: 82.1, end_time: 82.3
Word: przed, start_time: 82.3, end_time: 82.6
Word: swym, start_time: 82.6, end_time: 82.9
Word: gankiem, start_time: 82.9, end_time: 83.5
