Waiting for operation to complete...
Transcript: 53 cesarz wraca na swoją kwaterę przybył do miasta Ghany hrabia Roland zdobył i zniszczył od tego dnia stało 100 lat pustką król czeka Nowin od ganelona i haraczu z Hiszpanii wielkiego kraju o świcie kiedy dzień wstaje ganelon hrabia przybywa do obozu
Confidence: 0.957611083984375
Word: 53, start_time: 0.0, end_time: 1.3
Word: cesarz, start_time: 1.3, end_time: 2.4
Word: wraca, start_time: 2.4, end_time: 3.3
Word: na, start_time: 3.3, end_time: 3.5
Word: swoją, start_time: 3.5, end_time: 3.8
Word: kwaterę, start_time: 3.8, end_time: 4.1
Word: przybył, start_time: 4.1, end_time: 5.9
Word: do, start_time: 5.9, end_time: 6.1
Word: miasta, start_time: 6.1, end_time: 6.1
Word: Ghany, start_time: 6.1, end_time: 7.1
Word: hrabia, start_time: 7.1, end_time: 8.5
Word: Roland, start_time: 8.5, end_time: 8.8
Word: zdobył, start_time: 8.8, end_time: 9.8
Word: i, start_time: 9.8, end_time: 9.9
Word: zniszczył, start_time: 9.9, end_time: 11.0
Word: od, start_time: 11.0, end_time: 11.8
Word: tego, start_time: 11.8, end_time: 12.0
Word: dnia, start_time: 12.0, end_time: 12.2
Word: stało, start_time: 12.2, end_time: 13.3
Word: 100, start_time: 13.3, end_time: 13.6
Word: lat, start_time: 13.6, end_time: 13.9
Word: pustką, start_time: 13.9, end_time: 14.5
Word: król, start_time: 14.5, end_time: 15.6
Word: czeka, start_time: 15.6, end_time: 16.0
Word: Nowin, start_time: 16.0, end_time: 16.5
Word: od, start_time: 16.5, end_time: 16.8
Word: ganelona, start_time: 16.8, end_time: 17.5
Word: i, start_time: 17.5, end_time: 17.7
Word: haraczu, start_time: 17.7, end_time: 18.5
Word: z, start_time: 18.5, end_time: 18.6
Word: Hiszpanii, start_time: 18.6, end_time: 19.4
Word: wielkiego, start_time: 19.4, end_time: 20.3
Word: kraju, start_time: 20.3, end_time: 20.7
Word: o, start_time: 20.7, end_time: 21.0
Word: świcie, start_time: 21.0, end_time: 21.8
Word: kiedy, start_time: 21.8, end_time: 22.7
Word: dzień, start_time: 22.7, end_time: 22.9
Word: wstaje, start_time: 22.9, end_time: 23.3
Word: ganelon, start_time: 23.3, end_time: 24.5
Word: hrabia, start_time: 24.5, end_time: 25.4
Word: przybywa, start_time: 25.4, end_time: 26.1
Word: do, start_time: 26.1, end_time: 26.3
Word: obozu, start_time: 26.3, end_time: 26.9
